text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
थाहा नगरपालिकामा कोरोना सङ्क्रमण दर बढ्दो,1,0,0,0,0,1,1,0
"24 घण्टा बित्यो । कमिलाले टोके जती पनी दुखाई,अप्ठ्यारो केही छैन । मिलेसम्म सबैले जे एन जे भ्याक्सिन लगाऔं ।",0,1,0,0,0,1,0,0
कोरोनाले एकबर्षे बच्चा पनि यति सचेत भएछ घरका जुसुकै सदस्यले हातमा मास्क लिएको देख्यो की बाहिर जान्छन् भनेर मूल ढोकामा गएर बसिदिन्छ ।🤔😀😂😏😍,0,0,0,1,0,0,0,0
यो टोले बैठकमा कोरोना आउदैन र भन्या,0,0,0,1,0,1,0,0
कर्णालीका सबै नागरिकलाई कोरोना खोप : मन्त्री क्षेत्री,0,1,1,0,0,0,0,0
एक जनामा कोरोना देख्न बित्तिकै पुरै शहर नै लकडाउन !,1,0,0,0,1,0,0,0
प्रभावकारी ढङ्गले सरकार सञ्चालन गर्ने सत्ता गठबन्धनको निर्णय #nepalpatra,0,0,0,0,0,0,0,0
यो दुई जिब्रे सरले कबिता भन्यो भने केही काम बिगारी रहेको हुन्छ है। यो मान्छेको ग्रुप तोलीले त रअ को प्रमुखलाइ मध्यरातमा बालुवार छिराउछ। त्यो पनि देशमा लकडाउन भएको बेला।,0,0,0,1,1,1,1,0
"प्रदेश १ मा फेरि बढ्यो कोरोना, हाटबजारमै भेटिन थाले संक्रमित",1,0,0,0,0,0,0,0
अहिलेलाई सामान्य fluctuation भएकोले स्थिर नै भन्न रूचाउछु म किनकि टेस्टिंग स्थिति तेस्तै छ चाडपर्व विदा पनि भए भेला जात्रा पनि जोखिम को स्थिति भन्नै परेन धन्य नया कुनै variant रिपोर्ट भएको छैन डेल्टा पछि...!,0,0,0,0,0,1,0,1
"नेपाल् मा सिस्टम भैदियको भय यसरी सर्बसाधार्ण ले दुख पाउनु पर्दैन थियो ,,,,मैले सुनेको थिय साथी बाट कतार सरकारले एप बनायर कोरोना लागेको ,,पोजेटिभ ,नेगेटिभ पता लाउछ रे यो नेपाल सरकार ले पनि येसरिनै एप बनायर कार्य गर्दा हुने थियो",0,0,1,0,0,1,0,0
चीनमा आइतबार कोरोना भाइरसका ४० जना नयाँ सङ्क्रमित भेटिएको नेशनल हेल्थ कमिसन शनिवार जानकारी दिएको छ ।,1,0,0,0,0,0,0,0
शिवनगर कोभिड अस्पताललाई ६ लाख बढीको स्वास्थ्य सामाग्री,0,0,1,0,0,0,0,0
"केही यस्ता क्षेत्र छन्, जुन कोरोना संक्रमण सुरु भएर लकडाउन भएदेखि बन्द भएका थिए, त्यो अहिलेसम्म बन्द नै छन् । शैक्षिक संस्था, होटल तथा पार्टी प्यालेस, रात्रिकालीन व्यवसाय, सीनेमा क्षेत्रलगायत विभिन्न व्यवसाय पहिलो लकडाउनपछि तंग्रिन नै पाएका छैनन् ।",0,0,0,0,1,0,1,0
